terrain_path,satellite_path,slope_variation,elevation_change,water_proximity,vegetation_density,coastal,has_lake,has_river,z,x,y,region
z16/19530_24242.png,z16/19530_24242.png,0.0056091209252675,28.1005859375,0.0,0.341163158416748,False,False,False,16,19530,24242,amherst_ma
z16/19530_24243.png,z16/19530_24243.png,0.0077670847376187,27.900390625,0.0,0.3392716944217682,False,False,False,16,19530,24243,amherst_ma
z16/19530_24244.png,z16/19530_24244.png,0.0096498558918635,78.1005859375,0.0,0.33649942278862,False,False,False,16,19530,24244,amherst_ma
z16/19530_24245.png,z16/19530_24245.png,0.0077195102969805,87.7998046875,0.01263427734375,0.3326718807220459,False,False,False,16,19530,24245,amherst_ma
z16/19530_24246.png,z16/19530_24246.png,0.0069003234306971,79.400390625,0.009368896484375,0.338573545217514,False,False,False,16,19530,24246,amherst_ma
z16/19530_24247.png,z16/19530_24247.png,0.0061029622952143,69.400390625,0.004364013671875,0.3361718654632568,False,False,False,16,19530,24247,amherst_ma
z16/19530_24248.png,z16/19530_24248.png,0.0066108614206314,32.400390625,0.0184173583984375,0.3441450595855713,False,False,False,16,19530,24248,amherst_ma
z16/19530_24249.png,z16/19530_24249.png,0.0045358036955197,17.900390625,0.0145111083984375,0.3473923802375793,False,False,False,16,19530,24249,amherst_ma
z16/19530_24250.png,z16/19530_24250.png,0.0053688436746597,23.0,0.0,0.3421308994293213,False,False,False,16,19530,24250,amherst_ma
z16/19530_24251.png,z16/19530_24251.png,0.0093683054049809,26.900390625,0.0302734375,0.3379589021205902,False,False,False,16,19530,24251,amherst_ma
z16/19530_24252.png,z16/19530_24252.png,0.0104889313379923,47.7998046875,0.019439697265625,0.3398235440254211,False,False,False,16,19530,24252,amherst_ma
z16/19530_24253.png,z16/19530_24253.png,0.0076955333352088,41.30078125,0.0,0.3441449403762817,False,False,False,16,19530,24253,amherst_ma
z16/19530_24254.png,z16/19530_24254.png,0.0058251629273096,23.7001953125,0.0,0.3462764322757721,False,False,False,16,19530,24254,amherst_ma
z16/19530_24255.png,z16/19530_24255.png,0.0086920877297719,15.599609375,0.0,0.3431102633476257,False,False,False,16,19530,24255,amherst_ma
z16/19530_24256.png,z16/19530_24256.png,0.0058773070573806,13.099609375,0.0,0.3461760580539703,False,False,False,16,19530,24256,amherst_ma
z16/19530_24257.png,z16/19530_24257.png,0.0066977217793464,25.7001953125,0.0178985595703125,0.349539190530777,False,False,False,16,19530,24257,amherst_ma
z16/19530_24258.png,z16/19530_24258.png,0.0090435693661371,35.7001953125,0.0016937255859375,0.3444640040397644,False,False,False,16,19530,24258,amherst_ma
z16/19530_24259.png,z16/19530_24259.png,0.0112564742565155,25.6005859375,0.0,0.3506967425346374,False,False,False,16,19530,24259,amherst_ma
z16/19530_24260.png,z16/19530_24260.png,0.0093195418516794,33.2001953125,0.030120849609375,0.3444942831993103,False,False,False,16,19530,24260,amherst_ma
z16/19530_24261.png,z16/19530_24261.png,0.0066623533765474,42.1005859375,0.0029754638671875,0.3573835492134094,False,False,False,16,19530,24261,amherst_ma
z16/19530_24262.png,z16/19530_24262.png,0.0054470002651214,31.19921875,0.029998779296875,0.3538843989372253,False,False,False,16,19530,24262,amherst_ma
z16/19530_24263.png,z16/19530_24263.png,0.0061503504713376,28.099609375,0.016876220703125,0.3487383425235748,False,False,False,16,19530,24263,amherst_ma
z16/19530_24264.png,z16/19530_24264.png,0.0084369838237762,25.2998046875,0.010528564453125,0.3478554785251617,False,False,False,16,19530,24264,amherst_ma
z16/19530_24265.png,z16/19530_24265.png,0.0047280291716257,25.7001953125,0.0,0.3468113243579864,False,False,False,16,19530,24265,amherst_ma
z16/19530_24266.png,z16/19530_24266.png,0.0083856264750162,26.900390625,0.0055389404296875,0.3436742126941681,False,False,False,16,19530,24266,amherst_ma
z16/19530_24267.png,z16/19530_24267.png,0.0077350238958994,23.8994140625,0.007598876953125,0.3487882912158966,False,False,False,16,19530,24267,amherst_ma
z16/19530_24268.png,z16/19530_24268.png,0.0047308673461278,31.599609375,0.00048828125,0.3574330508708954,False,False,False,16,19530,24268,amherst_ma
z16/19530_24269.png,z16/19530_24269.png,0.0057848582665125,29.900390625,0.0,0.34660604596138,False,False,False,16,19530,24269,amherst_ma
z16/19530_24270.png,z16/19530_24270.png,0.0077937915921211,35.8994140625,0.0032806396484375,0.3469191193580627,False,False,False,16,19530,24270,amherst_ma
z16/19530_24271.png,z16/19530_24271.png,0.0062755569815635,14.5,0.0,0.3528843820095062,False,False,False,16,19530,24271,amherst_ma
z16/19531_24200.png,z16/19531_24200.png,0.0051171878973642,39.0,0.007232666015625,0.3376925885677337,False,False,False,16,19531,24200,amherst_ma
z16/19531_24201.png,z16/19531_24201.png,0.0078959638873736,76.5,0.0017547607421875,0.3396800756454468,False,False,False,16,19531,24201,amherst_ma
z16/19531_24202.png,z16/19531_24202.png,0.006211452682813,51.900390625,0.040374755859375,0.3447014391422272,False,False,False,16,19531,24202,amherst_ma
z16/19531_24203.png,z16/19531_24203.png,0.010003125667572,67.1005859375,0.0272064208984375,0.340171605348587,False,False,False,16,19531,24203,amherst_ma
z16/19531_24204.png,z16/19531_24204.png,0.0076504742105801,83.099609375,0.003021240234375,0.3346214294433594,False,False,False,16,19531,24204,amherst_ma
z16/19531_24205.png,z16/19531_24205.png,0.015095767378807,101.2001953125,0.0402374267578125,0.3311614096164703,False,False,False,16,19531,24205,amherst_ma
z16/19531_24206.png,z16/19531_24206.png,0.013117038210233,119.0,0.0222015380859375,0.330263078212738,False,False,False,16,19531,24206,amherst_ma
z16/19531_24207.png,z16/19531_24207.png,0.0118616183598836,98.1005859375,0.0002899169921875,0.3437228798866272,False,False,False,16,19531,24207,amherst_ma
z16/19531_24208.png,z16/19531_24208.png,0.0079622313380241,88.5,0.0218505859375,0.3358893096446991,False,False,False,16,19531,24208,amherst_ma
z16/19531_24209.png,z16/19531_24209.png,0.0094424317280451,62.599609375,0.00335693359375,0.3408036828041076,False,False,False,16,19531,24209,amherst_ma
z16/19531_24210.png,z16/19531_24210.png,0.0082183425625165,66.2998046875,0.0073699951171875,0.3378239870071411,False,False,False,16,19531,24210,amherst_ma
z16/19531_24211.png,z16/19531_24211.png,0.0077021484573682,41.19921875,0.0293731689453125,0.3434554040431976,False,False,False,16,19531,24211,amherst_ma
z16/19531_24212.png,z16/19531_24212.png,0.0066228911280632,58.400390625,0.0026092529296875,0.3469864130020141,False,False,False,16,19531,24212,amherst_ma
z16/19531_24213.png,z16/19531_24213.png,0.0117512653271357,65.8994140625,0.0120849609375,0.343248963356018,False,False,False,16,19531,24213,amherst_ma
z16/19531_24214.png,z16/19531_24214.png,0.0094796339670817,117.0,0.0251617431640625,0.3330616056919098,False,False,False,16,19531,24214,amherst_ma
z16/19531_24215.png,z16/19531_24215.png,0.0095513443152109,112.099609375,0.0061798095703125,0.3256863951683044,False,False,False,16,19531,24215,amherst_ma
z16/19531_24216.png,z16/19531_24216.png,0.0075987840692202,78.69921875,0.01666259765625,0.3327908217906952,False,False,False,16,19531,24216,amherst_ma
z16/19531_24217.png,z16/19531_24217.png,0.0089585582415262,37.7998046875,0.0501708984375,0.3402818143367767,False,False,False,16,19531,24217,amherst_ma
z16/19531_24218.png,z16/19531_24218.png,0.0085600157578786,40.3994140625,0.0155487060546875,0.3398528099060058,False,False,False,16,19531,24218,amherst_ma
z16/19531_24219.png,z16/19531_24219.png,0.0082710598905881,65.19921875,0.0467071533203125,0.3382558226585388,False,False,False,16,19531,24219,amherst_ma
z16/19531_24220.png,z16/19531_24220.png,0.007488348086675,75.099609375,0.0027313232421875,0.3349449336528778,False,False,False,16,19531,24220,amherst_ma
z16/19531_24221.png,z16/19531_24221.png,0.006934842467308,88.3994140625,0.0052947998046875,0.3283832371234894,False,False,False,16,19531,24221,amherst_ma
z16/19531_24222.png,z16/19531_24222.png,0.0146593918402989,123.2001953125,0.047454833984375,0.3296975195407867,False,False,False,16,19531,24222,amherst_ma
z16/19531_24223.png,z16/19531_24223.png,0.0128421872854232,71.7998046875,0.0185546875,0.3371718227863312,False,False,False,16,19531,24223,amherst_ma
z16/19531_24224.png,z16/19531_24224.png,0.007537817955017,54.400390625,0.0101776123046875,0.3356280624866485,False,False,False,16,19531,24224,amherst_ma
z16/19531_24225.png,z16/19531_24225.png,0.0064420173565546,53.2001953125,0.00103759765625,0.3373207449913025,False,False,False,16,19531,24225,amherst_ma
z16/19531_24226.png,z16/19531_24226.png,0.0108541796604792,74.1005859375,0.0475006103515625,0.3391594290733337,False,False,False,16,19531,24226,amherst_ma
z16/19531_24227.png,z16/19531_24227.png,0.01216894586881,65.7998046875,0.006683349609375,0.350922018289566,False,False,False,16,19531,24227,amherst_ma
z16/19531_24228.png,z16/19531_24228.png,0.0085069944461186,44.5,0.019439697265625,0.3481101393699646,False,False,False,16,19531,24228,amherst_ma
z16/19531_24229.png,z16/19531_24229.png,0.0062095373868942,23.7001953125,0.0113983154296875,0.3488815426826477,False,False,False,16,19531,24229,amherst_ma
z16/19531_24230.png,z16/19531_24230.png,0.0059442237019538,50.0,0.0304107666015625,0.3455697000026703,False,False,False,16,19531,24230,amherst_ma
z16/19531_24231.png,z16/19531_24231.png,0.0096405913432439,53.7998046875,0.0021209716796875,0.3360280394554138,False,False,False,16,19531,24231,amherst_ma
z16/19531_24232.png,z16/19531_24232.png,0.0055894906322161,18.8994140625,0.0,0.3349279165267944,False,False,False,16,19531,24232,amherst_ma
z16/19531_24233.png,z16/19531_24233.png,0.0125594387451807,62.900390625,0.0115966796875,0.3372244536876678,False,False,False,16,19531,24233,amherst_ma
z16/19531_24234.png,z16/19531_24234.png,0.0088898619016011,38.30078125,0.0029144287109375,0.3351677656173706,False,False,False,16,19531,24234,amherst_ma
z16/19531_24235.png,z16/19531_24235.png,0.0112456907828648,48.8994140625,0.01177978515625,0.3395016193389892,False,False,False,16,19531,24235,amherst_ma
z16/19531_24236.png,z16/19531_24236.png,0.0106344898541768,52.400390625,0.015777587890625,0.3360854983329773,False,False,False,16,19531,24236,amherst_ma
z16/19531_24237.png,z16/19531_24237.png,0.0113967607418696,36.1005859375,0.0241546630859375,0.3410674333572387,False,False,False,16,19531,24237,amherst_ma
z16/19531_24238.png,z16/19531_24238.png,0.0103584061066309,39.6005859375,0.0047760009765625,0.3377289772033691,False,False,False,16,19531,24238,amherst_ma
z16/19531_24239.png,z16/19531_24239.png,0.0072908212741216,29.2001953125,0.0094146728515625,0.3473141193389892,False,False,False,16,19531,24239,amherst_ma
z16/19531_24240.png,z16/19531_24240.png,0.0065883422891298,23.0,0.0084686279296875,0.3460546731948852,False,False,False,16,19531,24240,amherst_ma
z16/19531_24241.png,z16/19531_24241.png,0.012067499756813,51.8994140625,0.0,0.3392974734306335,False,False,False,16,19531,24241,amherst_ma
z16/19531_24242.png,z16/19531_24242.png,0.0123605718215306,53.2001953125,0.0,0.3417362868785858,False,False,False,16,19531,24242,amherst_ma
z16/19531_24243.png,z16/19531_24243.png,0.0059022655089696,30.3994140625,0.02606201171875,0.3397087454795837,False,False,False,16,19531,24243,amherst_ma
z16/19531_24244.png,z16/19531_24244.png,0.0052859966953595,56.099609375,0.013519287109375,0.3341803848743438,False,False,False,16,19531,24244,amherst_ma
z16/19531_24245.png,z16/19531_24245.png,0.0098279853661855,61.1005859375,0.0135955810546875,0.3339371085166931,False,False,False,16,19531,24245,amherst_ma
z16/19531_24246.png,z16/19531_24246.png,0.00812778621912,59.2998046875,0.0081024169921875,0.3330322504043579,False,False,False,16,19531,24246,amherst_ma
z16/19531_24247.png,z16/19531_24247.png,0.0089206397533416,64.099609375,0.041748046875,0.3369936347007751,False,False,False,16,19531,24247,amherst_ma
z16/19531_24248.png,z16/19531_24248.png,0.0082909151911735,47.5,0.0250701904296875,0.3407184481620788,False,False,False,16,19531,24248,amherst_ma
z16/19531_24249.png,z16/19531_24249.png,0.0068170696496963,51.69921875,0.024627685546875,0.3405173122882843,False,False,False,16,19531,24249,amherst_ma
z16/19531_24250.png,z16/19531_24250.png,0.0107482175032297,58.599609375,0.017364501953125,0.3381633162498474,False,False,False,16,19531,24250,amherst_ma
z16/19531_24251.png,z16/19531_24251.png,0.0152153968811035,67.2001953125,0.0469970703125,0.3379256129264831,False,False,False,16,19531,24251,amherst_ma
z16/19531_24252.png,z16/19531_24252.png,0.0061843673388163,29.0,0.0,0.336100310087204,False,False,False,16,19531,24252,amherst_ma
z16/19531_24253.png,z16/19531_24253.png,0.0033944979310035,10.7998046875,0.0,0.344670683145523,False,False,False,16,19531,24253,amherst_ma
z16/19531_24254.png,z16/19531_24254.png,0.0061515520016352,19.7001953125,0.0,0.3510283529758453,False,False,False,16,19531,24254,amherst_ma
z16/19531_24255.png,z16/19531_24255.png,0.0064519489804903,19.2001953125,0.0,0.3457140326499939,False,False,False,16,19531,24255,amherst_ma
z16/19531_24256.png,z16/19531_24256.png,0.0098404506842295,25.0,0.021453857421875,0.3446277976036072,False,False,False,16,19531,24256,amherst_ma
z16/19531_24257.png,z16/19531_24257.png,0.0043662846088409,23.2998046875,0.0,0.3459561765193939,False,False,False,16,19531,24257,amherst_ma
z16/19531_24258.png,z16/19531_24258.png,0.0084668268760045,22.1005859375,0.006622314453125,0.3511951267719269,False,False,False,16,19531,24258,amherst_ma
z16/19531_24259.png,z16/19531_24259.png,0.0128240744272867,26.7998046875,0.0,0.349197506904602,False,False,False,16,19531,24259,amherst_ma
z16/19531_24260.png,z16/19531_24260.png,0.0083121359348297,18.5,0.0,0.339712917804718,False,False,False,16,19531,24260,amherst_ma
z16/19531_24261.png,z16/19531_24261.png,0.0105628877878189,21.0,0.0,0.3435207009315491,False,False,False,16,19531,24261,amherst_ma
z16/19531_24262.png,z16/19531_24262.png,0.0052070577939351,11.5,0.0,0.359286904335022,False,False,False,16,19531,24262,amherst_ma
z16/19531_24263.png,z16/19531_24263.png,0.007983719309171,20.0,0.0,0.3518801927566528,False,False,False,16,19531,24263,amherst_ma
z16/19531_24264.png,z16/19531_24264.png,0.0079989021023114,18.0,0.0,0.3508610725402832,False,False,False,16,19531,24264,amherst_ma
z16/19531_24265.png,z16/19531_24265.png,0.0050390476981798,19.7001953125,0.0,0.3492697477340698,False,False,False,16,19531,24265,amherst_ma
z16/19531_24266.png,z16/19531_24266.png,0.00444764594237,17.0,0.0,0.3468967080116272,False,False,False,16,19531,24266,amherst_ma
z16/19531_24267.png,z16/19531_24267.png,0.006769652167956,20.6005859375,0.026031494140625,0.3514114320278168,False,False,False,16,19531,24267,amherst_ma
z16/19531_24268.png,z16/19531_24268.png,0.0074285879731178,20.099609375,0.0137786865234375,0.3503510355949402,False,False,False,16,19531,24268,amherst_ma
z16/19531_24269.png,z16/19531_24269.png,0.0049470906456311,23.599609375,0.0,0.3472136259078979,False,False,False,16,19531,24269,amherst_ma
z16/19531_24270.png,z16/19531_24270.png,0.0081022803982098,14.599609375,0.0,0.344059944152832,False,False,False,16,19531,24270,amherst_ma
z16/19531_24271.png,z16/19531_24271.png,0.0056993603706359,12.7998046875,0.0,0.3519990444183349,False,False,False,16,19531,24271,amherst_ma
z16/19532_24200.png,z16/19532_24200.png,0.0090603758891423,64.5,0.0020904541015625,0.3420004546642303,False,False,False,16,19532,24200,amherst_ma
z16/19532_24201.png,z16/19532_24201.png,0.0072120949625968,64.7998046875,0.001983642578125,0.3380948901176452,False,False,False,16,19532,24201,amherst_ma
z16/19532_24202.png,z16/19532_24202.png,0.0088081787029902,94.6005859375,0.00537109375,0.3429262042045593,False,False,False,16,19532,24202,amherst_ma
z16/19532_24203.png,z16/19532_24203.png,0.0099586973587671,74.900390625,0.01202392578125,0.3400071561336517,False,False,False,16,19532,24203,amherst_ma
z16/19532_24204.png,z16/19532_24204.png,0.0102284808953603,94.900390625,0.0263671875,0.3400128185749054,False,False,False,16,19532,24204,amherst_ma
z16/19532_24205.png,z16/19532_24205.png,0.0106210529804229,76.8994140625,0.0428314208984375,0.3326049447059631,False,False,False,16,19532,24205,amherst_ma
z16/19532_24206.png,z16/19532_24206.png,0.0083716471989949,66.099609375,0.01348876953125,0.3377338647842407,False,False,False,16,19532,24206,amherst_ma
z16/19532_24207.png,z16/19532_24207.png,0.0101342717806498,125.3994140625,0.0082855224609375,0.3350680768489837,False,False,False,16,19532,24207,amherst_ma
z16/19532_24208.png,z16/19532_24208.png,0.0098101615905761,99.900390625,0.031951904296875,0.3388388454914093,False,False,False,16,19532,24208,amherst_ma
z16/19532_24209.png,z16/19532_24209.png,0.0072495341300964,66.099609375,0.0080108642578125,0.3343686163425445,False,False,False,16,19532,24209,amherst_ma
z16/19532_24210.png,z16/19532_24210.png,0.0070182934403419,75.0,0.0102081298828125,0.3394505083560943,False,False,False,16,19532,24210,amherst_ma
z16/19532_24211.png,z16/19532_24211.png,0.0096442838509877,58.19921875,0.0110321044921875,0.334112286567688,False,False,False,16,19532,24211,amherst_ma
z16/19532_24212.png,z16/19532_24212.png,0.0151155859231948,71.5,0.0095672607421875,0.3341644704341888,False,False,False,16,19532,24212,amherst_ma
z16/19532_24213.png,z16/19532_24213.png,0.0121807465950647,74.099609375,0.0232391357421875,0.343215674161911,False,False,False,16,19532,24213,amherst_ma
